fecha,municipio,entidad_federativa,porc_pob,pibe,pib_mun,year_pib,total_pixeles,suma_rad_trend,media_rad_trend,std_rad_trend,max_rad_trend,min_rad_trend,p25_rad_trend,mediana_rad_trend,p75_rad_trend,year_radianza
2016-03-31,tlahuac,CDMX,0.03948596877,2957233.6,109179.15329551938,2016,356,81222.41369863016,228.1528474680622,135.74286492678888,577.0356164383561,65.92328767123288,111.73287671232877,181.43287671232875,339.99178082191787,2016
2016-06-30,tlahuac,CDMX,0.03948596877,2632606.6,109907.80811379116,2016,356,85264.63835616439,239.50741111282127,153.53349495456183,625.5068493150686,60.50410958904111,105.12054794520547,185.37260273972598,371.1849315068493,2016
2016-09-30,tlahuac,CDMX,0.03948596877,2777401.3,110945.0911868646,2016,356,84239.98082191785,236.62915961212872,149.47026489466776,609.8986301369862,61.813698630136976,105.5472602739726,183.72602739726022,365.9034246575343,2016
2016-12-31,tlahuac,CDMX,0.03948596877,2827543.6,111639.10150971221,2016,356,80116.3561643836,225.0459442819763,135.38410882079512,568.1972602739723,61.723287671232875,106.86986301369865,180.13287671232877,339.9753424657534,2016
2017-03-31,tlahuac,CDMX,0.03948596877,3045539.9,111958.01043005774,2017,356,80982.05479452053,227.47768200708018,138.5353019378161,582.7452054794519,62.00547945205479,106.34863013698629,180.4369863013699,345.36369863013704,2017
2017-06-30,tlahuac,CDMX,0.03948596877,2684909.3,112004.82844965372,2017,356,85704.02739726029,240.74164999230416,155.84188996396733,631.9068493150687,59.331506849315076,102.70068493150683,185.73561643835612,378.0513698630137,2017
2017-09-30,tlahuac,CDMX,0.03948596877,2789710.7,112390.28948963725,2017,356,85475.49863013698,240.0997152531938,149.92575758631168,615.041095890411,62.2904109589041,108.37602739726027,187.83835616438358,371.3589041095889,2017
2017-12-31,tlahuac,CDMX,0.03948596877,2824719.7,112896.7384993797,2017,356,81580.61095890412,229.15901954748347,136.7128064297366,579.0219178082193,62.77534246575343,110.60136986301372,183.22739726027393,346.3075342465754,2017
2018-06-30,tlahuac,CDMX,0.03948596877,2706598.0,114408.35170804885,2018,356,85509.16438356166,240.19428197629676,152.83544830113183,626.5945205479452,59.43561643835617,105.58287671232873,186.90273972602748,375.67808219178085,2018
2018-09-30,tlahuac,CDMX,0.03948596877,2895109.0,114803.96409702853,2018,356,83803.66027397256,235.40354009542864,146.5127886736598,608.3150684931505,60.153424657534245,106.21369863013696,186.00958904109595,364.74520547945207,2018
2018-12-31,tlahuac,CDMX,0.03948596877,2898492.7,114701.70284153338,2018,356,79455.3287671233,223.18912575034634,133.14705906808916,567.9287671232879,61.25479452054796,106.40547945205478,179.47808219178077,339.0342465753425,2018
2019-03-31,tlahuac,CDMX,0.03948596877,3132839.1,114570.28810814611,2019,356,79327.04931506848,222.82879021086663,129.6089909907001,560.5342465753424,63.287671232876725,109.38835616438357,180.61780821917807,335.3027397260274,2019
2019-06-30,tlahuac,CDMX,0.03948596877,2679500.0,114106.85758065475,2019,356,83467.38082191783,234.45893489302762,145.93971953788508,630.9890410958903,60.33424657534248,105.54657534246576,186.05616438356162,362.32808219178094,2019
2019-09-30,tlahuac,CDMX,0.03948596877,2895581.9,112279.48198977641,2019,356,83323.62191780824,234.0551177466523,139.2748714381702,632.5369863013697,64.32602739726026,112.76986301369864,189.08904109589042,350.6705479452053,2019
2020-06-30,tlahuac,CDMX,0.03948596877,2151114.3,101806.20043521497,2020,356,84836.96986301373,238.30609512082498,147.73432174469994,690.4438356164385,61.03287671232876,110.23013698630136,190.60821917808224,356.36164383561646,2020
2020-09-30,tlahuac,CDMX,0.03948596877,2577710.4,101480.89725580177,2020,356,86850.74794520548,243.9627751269817,156.01356215467396,716.5178082191779,59.96164383561645,108.07534246575342,192.13561643835618,367.6397260273973,2020
2020-12-31,tlahuac,CDMX,0.03948596877,2650584.1,104423.65768525677,2020,356,83417.23013698631,234.31806218254582,144.23991344648348,669.5123287671231,61.48767123287669,110.34863013698632,187.15205479452055,344.97123287671235,2020
2021-03-31,tlahuac,CDMX,0.03948596877,2944607.2,107388.80616542973,2021,356,84403.3479452055,237.088056025858,149.96872370992665,688.1534246575343,59.523287671232886,107.82876712328766,186.67123287671234,351.60753424657526,2021
2021-06-30,tlahuac,CDMX,0.03948596877,2659692.8,107565.09522160028,2021,356,89916.29041095891,252.57384946898569,164.76457884121396,739.7753424657535,60.016438356164386,109.30890410958902,196.2602739726028,379.74246575342477,2021
2021-09-30,tlahuac,CDMX,0.03948596877,2669881.7,107395.83713574384,2021,356,91995.26575342464,258.41366784669844,168.46098187001138,751.9205479452056,61.4876712328767,112.75958904109591,198.93835616438355,388.8979452054794,2021
2021-12-31,tlahuac,CDMX,0.03948596877,2594129.6,107733.86763004084,2021,356,88744.13698630141,249.28128366938589,153.15944080753926,697.5013698630136,65.36438356164382,118.82876712328765,196.40821917808216,365.5212328767124,2021
2022-03-31,tlahuac,CDMX,0.03948596877,2966769.4,108806.56616207869,2022,356,91095.75068493154,255.88694012621212,158.1814516236581,715.6520547945204,65.84931506849318,120.51849315068493,201.66027397260274,376.98356164383574,2022
2022-06-30,tlahuac,CDMX,0.03948596877,2706016.8,110645.45191285346,2022,356,98596.62465753424,276.9568108357704,183.4504568607638,809.6876712328767,63.81917808219178,117.99520547945207,211.3780821917808,421.3541095890411,2022
2022-09-30,tlahuac,CDMX,0.03948596877,2840890.3,112338.87727757487,2022,356,101148.04109589041,284.12371094351244,188.2094832793003,842.3342465753426,65.42191780821916,121.93904109589043,216.4260273972603,431.3500000000001,2022
2023-03-31,tlahuac,CDMX,0.03948596877,3108307.2,115341.69290408137,2023,356,103273.24109589041,290.0933738648606,191.66985670511022,872.813698630137,67.27945205479455,127.00684931506852,221.00000000000003,435.50821917808224,2023
2023-06-30,tlahuac,CDMX,0.03948596877,2859903.6,116293.48688046933,2023,356,113162.88493150684,317.87327227951357,221.88712059979397,982.2630136986303,67.85753424657534,128.95684931506852,234.3041095890411,486.64520547945204,2023
2023-12-31,tlahuac,CDMX,0.03948596877,2829452.9,116293.48688046933,2023,356,182605.6602739726,512.9372479605972,234.24870280954866,1222.0602739726023,252.8027397260274,319.3424657534246,422.86438356164393,678.941095890411,2023
2012-03-31,tlalpan,CDMX,0.07169286372,2633934.6,182266.18516173604,2012,1427,130879.14520547948,91.71628956235423,107.22537042786509,594.6109589041096,14.63561917808219,24.349315068493155,35.41917808219176,120.48630136986299,2012
2012-06-30,tlalpan,CDMX,0.07169286372,2438708.1,183219.09713299602,2012,1427,130879.14520547948,91.71628956235423,107.22537042786509,594.6109589041096,14.63561917808219,24.349315068493155,35.41917808219176,120.48630136986299,2012
2012-09-30,tlalpan,CDMX,0.07169286372,2592835.4,184315.91191647554,2012,1427,129082.30684931505,90.45711762390684,106.73662785554056,592.7068493150683,14.076715068493147,23.32191780821918,34.23835616438355,119.26575342465753,2012
2012-12-31,tlalpan,CDMX,0.07169286372,2598596.7,185036.44670472067,2012,1427,123960.72602739726,86.86806308857551,96.77200268410336,542.2657534246575,15.383564383561643,25.657534246575338,36.915068493150685,113.63013698630137,2012
2013-03-31,tlalpan,CDMX,0.07169286372,2673066.3,186083.83553179086,2013,1427,125106.72876712326,87.67114840022656,95.9700221552311,531.1616438356166,16.783564383561643,27.150684931506856,37.695890410958896,114.05205479452054,2013
2013-06-30,tlalpan,CDMX,0.07169286372,2479978.8,187015.07743883063,2013,1427,127989.12054794519,89.69104453254745,102.85596287742607,553.2821917808218,15.482191780821916,24.912328767123284,35.287671232876704,117.41095890410959,2013
2013-09-30,tlalpan,CDMX,0.07169286372,2668439.8,187945.25560300497,2013,1427,125125.9397260274,87.68461088018739,97.83552332199304,520.1260273972604,16.1972602739726,25.606849315068487,35.978082191780814,115.1191780821918,2013
2013-12-31,tlalpan,CDMX,0.07169286372,2626906.9,188828.03851113483,2013,1427,119412.05205479455,83.68048497182518,89.07094413036539,474.57534246575335,16.312328767123287,26.668493150684935,37.86849315068492,109.34246575342466,2013
2014-06-30,tlalpan,CDMX,0.07169286372,2503000.3,189709.3777042215,2014,1427,126776.59452054797,88.84134164018779,100.79287571910642,539.6712328767123,13.969863013698632,25.219178082191778,36.93150684931506,115.70410958904108,2014
2014-09-30,tlalpan,CDMX,0.07169286372,2686402.8,191148.96592691512,2014,1427,132860.49863013695,93.10476428180587,105.36194003845957,559.668493150685,15.084931506849315,26.667123287671235,39.02191780821917,120.71506849315068,2014
2014-12-31,tlalpan,CDMX,0.07169286372,2666305.5,192990.31289244848,2014,1427,134756.9315068493,94.4337291568671,102.81780114518935,550.5095890410958,16.309589041095894,29.616438356164387,42.638356164383566,120.81506849315069,2014
2015-03-31,tlalpan,CDMX,0.07169286372,2869792.9,194329.63506058647,2015,1427,147140.84657534247,103.11201582014189,112.58268456868902,606.3178082191779,18.536986301369865,33.157534246575345,45.97534246575342,129.72465753424657,2015
2015-09-30,tlalpan,CDMX,0.07169286372,2751624.2,196403.67645005658,2015,1427,168418.94520547948,118.02308703957915,139.5394858967208,703.3753424657533,19.4054794520548,31.742465753424657,44.53972602739726,148.87260273972606,2015
2015-12-31,tlalpan,CDMX,0.07169286372,2705692.6,197593.9330236264,2015,1427,164522.61917808212,115.29265534553764,128.8596300055613,649.2054794520549,21.28767397260275,35.36164383561643,48.2958904109589,144.33287671232875,2015
2016-03-31,tlalpan,CDMX,0.07169286372,2957233.6,198231.5845882856,2016,1427,163297.1397260274,114.43387507079703,124.90678855846727,631.6958904109588,22.567126027397258,36.715068493150675,49.88493150684931,143.0780821917808,2016
2016-06-30,tlalpan,CDMX,0.07169286372,2632606.6,199554.56974510342,2016,1427,169913.94794520552,119.07074137715873,140.36048884399543,683.6958904109587,19.495893150684932,31.557534246575347,44.583561643835615,152.56438356164387,2016
2016-09-30,tlalpan,CDMX,0.07169286372,2777401.3,201437.91707868633,2016,1427,168866.23287671234,118.33653320021888,138.85917026486084,673.9013698630137,18.698632876712324,31.330136986301373,44.54246575342466,153.1342465753425,2016
2016-12-31,tlalpan,CDMX,0.07169286372,2827543.6,202697.99981303702,2016,1427,159673.21095890412,111.89433143581223,127.19088501717492,625.7397260273975,18.75616712328767,31.93698630136986,44.95890410958904,144.39041095890414,2016
2017-03-31,tlalpan,CDMX,0.07169286372,3045539.9,203277.02812303242,2017,1427,158833.68767123282,111.30601798965162,126.42572448557213,630.6273972602739,19.060276712328772,31.826027397260276,45.065753424657544,143.30410958904105,2017
2017-06-30,tlalpan,CDMX,0.07169286372,2684909.3,203362.03345538437,2017,1427,166093.3589041096,116.39338395522745,142.4084177068362,703.5945205479453,15.808224657534245,27.210958904109592,39.75068493150684,153.53424657534248,2017
2017-09-30,tlalpan,CDMX,0.07169286372,2789710.7,204061.89739869745,2017,1427,164144.32054794516,115.02755469372475,139.03921270537396,705.6164383561643,16.01644383561644,27.578082191780815,40.43287671232878,152.62876712328767,2017
2017-12-31,tlalpan,CDMX,0.07169286372,2824719.7,204981.43365341338,2017,1427,154331.50958904106,108.15102283744997,126.39476935610888,656.7095890410958,16.871238356164387,28.40958904109589,40.958904109589035,142.7383561643836,2017
2018-06-30,tlalpan,CDMX,0.07169286372,2706598.0,207726.0004740407,2018,1427,162427.35890410957,113.82435802670608,141.23282542730436,733.4986301369862,14.347958904109587,25.410958904109595,37.44931506849314,151.80547945205478,2018
2018-09-30,tlalpan,CDMX,0.07169286372,2895109.0,208444.29575645537,2018,1427,159696.07945205484,111.91035700914843,138.39164151474415,737.0410958904109,14.030145205479446,24.938356164383567,37.28493150684931,150.20547945205485,2018
2018-12-31,tlalpan,CDMX,0.07169286372,2898492.7,208258.6246818325,2018,1427,151938.61643835614,106.47415307523208,127.52280946026852,716.671232876712,15.123298630136983,26.656164383561652,39.402739726027406,140.34383561643838,2018
2019-03-31,tlalpan,CDMX,0.07169286372,3132839.1,208020.0209736036,2019,1427,153792.02191780822,107.77296560463085,124.96937039164109,716.0767123287673,17.021931506849317,29.643835616438356,42.808219178082176,140.70821917808215,2019
2019-06-30,tlalpan,CDMX,0.07169286372,2679500.0,207178.59140542822,2019,1427,160833.205479452,112.70722177957398,140.4002745093632,822.545205479452,15.057547945205483,25.74794520547945,37.986301369863,149.24520547945204,2019
2019-09-30,tlalpan,CDMX,0.07169286372,2895581.9,203860.70929988316,2019,1427,159807.59452054798,111.98850351825362,136.1370349168321,831.4794520547946,15.504120547945208,27.297260273972608,40.29315068493152,148.29452054794527,2019
2020-06-30,tlalpan,CDMX,0.07169286372,2151114.3,184844.85200723296,2020,1427,162512.5315068493,113.88404450374863,140.7175559335307,865.73698630137,14.137032876712325,26.84794520547945,40.18356164383561,150.08767123287674,2020
2020-09-30,tlalpan,CDMX,0.07169286372,2577710.4,184254.21393411892,2020,1427,164426.3150684932,115.22516823300153,147.55700119408863,900.2684931506849,12.769915068493152,23.852054794520544,36.82191780821919,153.02602739726026,2020
2020-12-31,tlalpan,CDMX,0.07169286372,2650584.1,189597.24916920264,2020,1427,155139.47397260266,108.7172207236179,134.62926492054996,812.4054794520547,13.830194520547947,25.284931506849315,38.36438356164383,141.93013698630136,2020
2021-03-31,tlalpan,CDMX,0.07169286372,2944607.2,194980.93336185478,2021,1427,156336.56438356158,109.55610678595771,136.86804675631782,842.1561643835618,14.139772602739725,25.54383561643836,38.55890410958903,140.8452054794521,2021
2021-06-30,tlalpan,CDMX,0.07169286372,2659692.8,195301.01332121913,2021,1427,166220.38356164383,116.48239913219611,149.20864242775122,939.2164383561642,14.468528767123285,25.62602739726028,38.15068493150686,148.9876712328767,2021
