fecha,municipio,entidad_federativa,pib_mun,pib_interp,pib_nn,total_pixeles,suma_rad_trend,media_rad_trend,std_rad_trend,max_rad_trend,min_rad_trend,p25_rad_trend,mediana_rad_trend,p75_rad_trend,year
2017-09-28,milpa alta,CDMX,,39750.29759407103,39753.79354775214,1373,84113.04931506849,61.26223548074908,70.25993533888263,502.772602739726,15.821928767123287,26.353424657534244,33.47671232876712,56.715068493150675,2017
2017-09-29,milpa alta,CDMX,,39752.045570911585,39753.79354775214,1373,83960.88493150685,61.15140927276536,70.13571580730594,501.8027397260273,15.758915068493149,26.276712328767122,33.4027397260274,56.712328767123275,2017
2017-09-30,milpa alta,CDMX,39753.79354775214,39753.79354775214,39753.79354775214,1373,83932.17808219176,61.13050115236109,70.14625148735969,501.9945205479451,15.7096,26.241095890410957,33.36986301369863,56.71780821917807,2017
2017-10-01,milpa alta,CDMX,,39756.682855651394,39753.79354775214,1373,83843.29315068491,61.06576340180985,70.12706536754958,501.8575342465752,15.665764383561644,26.194520547945203,33.320547945205476,56.643835616438345,2017
2017-10-02,milpa alta,CDMX,,39759.57216355065,39753.79354775214,1373,83708.79726027398,60.967805724890006,69.77820442655526,499.99178082191776,15.695901369863014,26.21643835616438,33.364383561643834,56.70136986301369,2017
2017-10-03,milpa alta,CDMX,,39762.461471449904,39753.79354775214,1373,83510.06849315068,60.82306518073612,69.60872225795829,498.758904109589,15.682202739726026,26.14520547945205,33.26849315068493,56.59452054794519,2017
2017-10-04,milpa alta,CDMX,,39765.35077934916,39753.79354775214,1373,83412.2602739726,60.75182831316286,69.41437848214713,497.39178082191773,15.673983561643835,26.142465753424652,33.273972602739725,56.60821917808217,2017
2017-10-05,milpa alta,CDMX,,39768.240087248414,39753.79354775214,1373,83252.49315068494,60.635464785640885,69.07448268059134,494.99726027397253,15.673983561643833,26.15342465753424,33.295890410958904,56.63013698630136,2017
2017-10-06,milpa alta,CDMX,,39771.12939514767,39753.79354775214,1373,83199.21917808219,60.596663640263806,68.88961020376837,493.8958904109589,15.682202739726026,26.17534246575342,33.33150684931507,56.69589041095889,2017
2017-10-07,milpa alta,CDMX,,39774.018703046924,39753.79354775214,1373,83147.11232876712,60.55871254826449,68.70909323148852,492.47945205479454,15.69042191780822,26.194520547945203,33.37260273972602,56.75068493150684,2017
2017-10-08,milpa alta,CDMX,,39776.90801094619,39753.79354775214,1373,83110.05753424657,60.531724351235674,68.53636684006254,491.52876712328765,15.712339726027398,26.22739726027397,33.41917808219178,56.80273972602738,2017
2017-10-12,milpa alta,CDMX,,39779.79731884544,39753.79354775214,1373,82993.95068493151,60.44716000359179,68.28488294278834,489.65205479452055,15.726038356164384,26.243835616438357,33.435616438356156,56.80273972602739,2017
2017-10-13,milpa alta,CDMX,,39782.6866267447,39753.79354775214,1373,82930.76712328767,60.401141386225554,68.02697269770309,487.8602739726027,15.767134246575344,26.295890410958904,33.4986301369863,56.86575342465753,2017
2017-10-14,milpa alta,CDMX,,39785.57593464395,39753.79354775214,1373,82854.71506849314,60.34575023196879,67.73672300232788,485.9643835616439,15.80275068493151,26.34794520547945,33.57260273972603,56.92876712328766,2017
2017-10-20,milpa alta,CDMX,,39788.46524254321,39753.79354775214,1373,83118.19726027398,60.53765277514492,67.52229727729542,484.7205479452055,15.967134246575345,26.624657534246577,33.87123287671233,57.20821917808218,2017
2017-10-22,milpa alta,CDMX,,39791.35455044246,39753.79354775214,1373,83284.16164383563,60.658529966376996,67.34005111413954,483.8602739726028,16.095901369863018,26.81369863013699,34.07671232876712,57.408219178082184,2017
2017-10-23,milpa alta,CDMX,,39794.24385834172,39753.79354775214,1373,83450.58630136988,60.779742389927065,67.33387875455091,483.6904109589041,16.18083287671233,26.917808219178085,34.2,57.589041095890394,2017
2017-10-24,milpa alta,CDMX,,39797.13316624097,39753.79354775214,1373,83984.88219178084,61.168887248201614,67.30479112939865,483.46849315068505,16.295901369863014,27.273972602739725,34.701369863013696,58.10684931506848,2017
2017-10-25,milpa alta,CDMX,,39800.02247414023,39753.79354775214,1373,84209.66575342466,61.33260433607039,67.41291687831367,484.4739726027398,16.35069589041096,27.38356164383562,34.84931506849315,58.25205479452054,2017
2017-10-26,milpa alta,CDMX,,39802.91178203948,39753.79354775214,1373,84343.48493150686,61.43006914166558,67.4544194795782,485.25205479452063,16.386312328767126,27.44383561643836,34.93972602739726,58.3972602739726,2017
2017-10-27,milpa alta,CDMX,,39805.80108993874,39753.79354775214,1373,84515.87397260274,61.55562561733629,67.6605249679719,486.5890410958905,16.4109698630137,27.479452054794525,34.986301369863014,58.47123287671232,2017
2017-10-28,milpa alta,CDMX,,39808.69039783799,39753.79354775214,1373,84360.90410958904,61.442756088557196,67.77123223659436,487.25753424657535,16.284942465753424,27.306849315068494,34.82465753424657,58.33698630136986,2017
2017-10-29,milpa alta,CDMX,,39811.57970573725,39753.79354775214,1373,84204.11506849316,61.32856159394984,67.66560997864502,486.509589041096,16.241106849315067,27.24931506849315,34.767123287671225,58.199999999999996,2017
2017-10-30,milpa alta,CDMX,,39814.4690136365,39753.79354775214,1373,84089.28493150686,61.24492711690228,67.49214134214076,485.3068493150686,16.21644931506849,27.232876712328768,34.75890410958904,58.16438356164383,2017
2017-10-31,milpa alta,CDMX,,39817.35832153576,39753.79354775214,1373,83478.81095890413,60.80029931456962,67.37476662167033,485.64109589041107,16.123298630136983,27.024657534246575,34.150684931506845,57.40547945205479,2017
2017-11-02,milpa alta,CDMX,,39820.24762943501,39753.79354775214,1373,82987.5698630137,60.44251264604055,67.23757788262304,485.14246575342474,16.06302465753425,26.7972602739726,33.75890410958904,56.90136986301369,2017
2017-11-03,milpa alta,CDMX,,39823.136937334275,39753.79354775214,1373,82645.31506849316,60.19323748615669,67.1173086834121,483.8849315068494,16.000010958904113,26.621917808219173,33.509589041095886,56.61369863013698,2017
2017-11-06,milpa alta,CDMX,,39826.02624523353,39753.79354775214,1373,82265.04931506849,59.916277724012005,67.12656595329193,484.1917808219179,15.95069589041096,26.323287671232872,33.145205479452045,56.290410958904104,2017
2017-11-07,milpa alta,CDMX,,39828.915553132785,39753.79354775214,1373,82217.4821917808,59.88163306029192,67.12136004065567,484.21095890410965,15.926038356164385,26.290410958904104,33.10684931506848,56.249315068493146,2017
2017-11-08,milpa alta,CDMX,,39831.80486103204,39753.79354775214,1373,82049.44657534244,59.759247323628884,67.12876160577694,484.1753424657536,15.863024657534249,26.169863013698627,32.96712328767122,56.0986301369863,2017
2017-11-10,milpa alta,CDMX,,39834.694168931295,39753.79354775214,1373,81997.12876712329,59.72114258348381,67.09897063677685,483.8191780821919,15.846586301369864,26.15068493150685,32.93972602739725,56.05753424657534,2017
2017-11-12,milpa alta,CDMX,,39837.58347683055,39753.79354775214,1373,81935.6301369863,59.676351155853084,66.94389943973917,483.3315068493152,15.846586301369863,26.153424657534245,32.94520547945204,56.11780821917807,2017
2017-11-13,milpa alta,CDMX,,39840.472784729805,39753.79354775214,1373,81920.43013698631,59.6652805076375,66.86085424957261,482.6657534246577,15.852065753424657,26.16438356164383,32.95890410958903,56.15342465753424,2017
2017-11-15,milpa alta,CDMX,,39843.36209262906,39753.79354775214,1373,81903.46301369864,59.65292280677248,66.81804597512028,482.62191780821934,15.85206575342466,26.169863013698627,32.96164383561643,56.16164383561643,2017
2017-11-17,milpa alta,CDMX,,39846.251400528316,39932.93063750598,1373,81912.44657534247,59.65946582326471,66.7570009985955,482.0794520547947,15.86028493150685,26.183561643835613,32.98630136986301,56.21095890410958,2017
2017-11-18,milpa alta,CDMX,,39849.14070842757,39932.93063750598,1373,81885.62465753425,59.63993055901983,66.7206144221821,481.67123287671245,15.865764383561643,26.186301369863013,32.9890410958904,56.18356164383561,2017
2017-11-20,milpa alta,CDMX,,39852.030016326826,39932.93063750598,1373,81905.55890410961,59.65444931107762,66.72601465074833,481.76438356164397,15.865764383561642,26.189041095890413,32.997260273972586,56.224657534246575,2017
2017-11-21,milpa alta,CDMX,,39854.91932422608,39932.93063750598,1373,81957.03013698632,59.69193746320924,66.71268615841694,481.764383561644,15.890421917808217,26.21917808219178,33.03013698630136,56.27945205479451,2017
2017-11-22,milpa alta,CDMX,,39857.808632125336,39932.93063750598,1373,81874.07397260275,59.631517824182616,66.5679213579293,480.391780821918,15.89864109589041,26.22191780821918,33.03287671232876,56.28493150684931,2017
2017-11-24,milpa alta,CDMX,,39860.69794002459,39932.93063750598,1373,81880.70410958906,59.63634676590606,66.48548766658213,479.6739726027399,15.912339726027396,26.24657534246576,33.06301369863012,56.35616438356164,2017
2017-11-25,milpa alta,CDMX,,39863.587247923846,39932.93063750598,1373,81844.52054794523,59.60999311576489,66.40389186910565,474.2876712328769,15.904120547945203,26.227397260273978,33.021917808219165,56.25753424657534,2017
2017-11-26,milpa alta,CDMX,,39866.47655582311,39932.93063750598,1373,81896.75342465757,59.648035997565565,66.37471473442821,474.1698630136988,15.931517808219176,26.26575342465754,33.07123287671232,56.33150684931506,2017
2017-11-28,milpa alta,CDMX,,39869.36586372236,39932.93063750598,1373,81966.79726027399,59.69905117281425,66.35480664270784,474.09863013698646,15.961654794520546,26.309589041095897,33.13150684931506,56.43561643835615,2017
2017-11-30,milpa alta,CDMX,,39872.25517162162,39932.93063750598,1373,82193.71780821918,59.864324696445145,66.08694383262592,470.97808219178097,16.14795616438356,26.54520547945206,33.408219178082184,56.72876712328766,2017
2017-12-01,milpa alta,CDMX,,39875.14447952087,39932.93063750598,1373,82592.67671232876,60.15489928064732,65.90765951272499,469.95342465753436,16.356175342465754,26.87945205479453,33.819178082191776,57.172602739726024,2017
2017-12-02,milpa alta,CDMX,,39878.03378742013,39932.93063750598,1373,82775.52328767124,60.288072314400026,65.86611344896694,469.34794520547956,16.408230136986305,26.967123287671242,33.97534246575343,57.46849315068493,2017
2017-12-03,milpa alta,CDMX,,39880.923095319384,39932.93063750598,1373,82830.03287671233,60.327773398916484,65.8686242903983,469.509589041096,16.435627397260276,27.000000000000007,34.01369863013699,57.547945205479444,2017
2017-12-06,milpa alta,CDMX,,39883.81240321864,39932.93063750598,1373,82692.66575342465,60.227724510870104,65.82738422194333,469.53972602739736,16.410969863013698,26.93972602739727,33.917808219178085,57.3972602739726,2017
2017-12-07,milpa alta,CDMX,,39886.701711117894,39932.93063750598,1373,82650.23287671231,60.19681928384001,65.65702441878965,468.24383561643845,16.452065753424655,26.98630136986302,33.96438356164384,57.4027397260274,2017
2017-12-08,milpa alta,CDMX,,39889.59101901715,39932.93063750598,1373,82197.01095890411,59.86672320386315,65.53982183004433,467.4493150684932,16.315079452054793,26.75616438356165,33.65205479452055,56.99178082191781,2017
2017-12-11,milpa alta,CDMX,,39892.480326916404,39932.93063750598,1373,81955.01917808219,59.6904728172485,65.48409580424796,466.8356164383562,16.22466849315068,26.635616438356173,33.50410958904111,56.769863013698625,2017
2017-12-12,milpa alta,CDMX,,39895.36963481566,39932.93063750598,1373,81794.25753424659,59.57338494846801,65.31570716448803,465.1452054794521,16.180832876712326,26.586301369863023,33.45205479452055,56.698630136986296,2017
2017-12-13,milpa alta,CDMX,,39898.258942714914,39932.93063750598,1373,81571.07945205481,59.41083718285127,65.24144803933162,464.2657534246576,16.126038356164383,26.465753424657542,33.29041095890411,56.536986301369865,2017
2017-12-14,milpa alta,CDMX,,39901.14825061417,39932.93063750598,1373,81400.64383561644,59.286703449101566,65.18292519420257,463.5342465753425,16.052065753424657,26.35616438356165,33.19178082191781,56.43013698630137,2017
2017-12-15,milpa alta,CDMX,,39904.037558513424,39932.93063750598,1373,81385.21643835616,59.27546718015744,65.26979387613397,464.586301369863,16.041106849315067,26.31506849315069,33.136986301369866,56.37260273972603,2017
2017-12-18,milpa alta,CDMX,,39906.92686641268,39932.93063750598,1373,81307.11506849316,59.21858344391344,65.12869562769887,463.4328767123287,16.03836712328767,26.31506849315069,33.14246575342466,56.35342465753425,2017
2017-12-20,milpa alta,CDMX,,39909.816174311934,39932.93063750598,1373,81206.6191780822,59.14538905905476,64.95460217442076,461.7095890410959,16.032887671232878,26.31232876712329,33.139726027397266,56.350684931506855,2017
2017-12-22,milpa alta,CDMX,,39912.7054822112,39932.93063750598,1373,81090.68219178084,59.06094842809965,64.76231118562212,460.5232876712329,16.03014794520548,26.3013698630137,33.13424657534247,56.34246575342466,2017
2017-12-23,milpa alta,CDMX,,39915.59479011045,39932.93063750598,1373,81023.61643835617,59.012102285765586,64.68297748111894,460.1068493150685,16.027408219178085,26.295890410958908,33.13150684931507,56.29041095890411,2017
2017-12-25,milpa alta,CDMX,,39918.48409800971,39932.93063750598,1373,81084.16712328767,59.0562032944557,64.7922005328893,461.5260273972603,16.016452054794524,26.29589041095891,33.136986301369866,56.29589041095891,2017
2017-12-26,milpa alta,CDMX,,39921.37340590896,39932.93063750598,1373,81054.18356164383,59.03436530345509,64.63288022584254,460.5287671232877,16.019191780821917,26.331506849315076,33.18630136986301,56.34246575342466,2017
2017-12-28,milpa alta,CDMX,,39924.26271380822,39932.93063750598,1373,80987.37534246575,58.98570673158467,64.51889216217235,459.46301369863016,16.01645205479452,26.32876712328768,33.19178082191781,56.31232876712329,2017
2017-12-29,milpa alta,CDMX,,39927.15202170747,39932.93063750598,1373,80942.52328767124,58.95303953945464,64.3182117696308,458.2356164383562,16.043849315068492,26.36986301369864,33.23835616438357,56.37534246575343,2017
2017-12-30,milpa alta,CDMX,,39930.04132960673,39932.93063750598,1373,81062.0301369863,59.04008021630466,64.19656456391307,457.55068493150685,16.131520547945204,26.53972602739727,33.39452054794521,56.42191780821918,2017
2017-12-31,milpa alta,CDMX,39932.93063750598,39932.93063750598,39932.93063750598,1373,81122.5808219178,59.08418122499476,63.86221067945891,452.3561643835617,16.18083561643835,26.671232876712335,33.55616438356165,56.630136986301366,2017
2018-01-01,milpa alta,CDMX,,39936.833380018106,39932.93063750598,1373,81241.99452054793,59.17115405720898,63.75209550150367,451.63561643835624,16.22467123287671,26.767123287671236,33.73424657534247,56.81095890410958,2018
2018-01-02,milpa alta,CDMX,,39940.73612253022,39932.93063750598,1373,81774.52876712328,59.55901585369503,63.605635682068836,451.05479452054806,16.550698630136985,27.205479452054796,34.22191780821918,57.27945205479452,2018
2018-01-05,milpa alta,CDMX,,39944.63886504235,39932.93063750598,1373,82183.30684931506,59.85674206068103,63.583861087132554,450.68493150684935,16.709602739726023,27.46849315068494,34.55616438356165,57.74520547945205,2018
2018-01-06,milpa alta,CDMX,,39948.54160755446,39932.93063750598,1373,82697.68219178081,60.23137814405012,63.55050649318815,450.9506849315069,17.134260273972597,27.868493150684937,34.942465753424656,58.10410958904109,2018
2018-01-10,milpa alta,CDMX,,39952.44435006659,39932.93063750598,1373,82848.83561643834,60.34146803819253,63.301079030977306,449.5753424657534,17.268506849315067,28.098630136986305,35.18082191780821,58.27671232876712,2018
2018-01-11,milpa alta,CDMX,,39956.34709257871,39932.93063750598,1373,82938.58356164381,60.40683434934,63.141603327116194,449.00547945205483,17.367136986301368,28.241095890410964,35.32602739726026,58.37260273972602,2018
2018-01-13,milpa alta,CDMX,,39960.24983509083,39932.93063750598,1373,82690.90410958903,60.2264414490816,63.07596581296738,448.73424657534247,17.30138356164383,28.11232876712329,35.145205479452045,58.164383561643824,2018
2018-01-14,milpa alta,CDMX,,39964.15257760295,39932.93063750598,1373,82487.58356164384,60.07835656346965,62.95392278754405,448.01095890410954,17.208232876712323,28.01369863013699,35.05479452054794,58.05753424657533,2018
2018-01-15,milpa alta,CDMX,,39968.05532011507,39932.93063750598,1373,82374.05479452055,59.995669915892606,62.770646828768726,446.8465753424658,17.18083561643835,27.994520547945207,35.049315068493144,58.06575342465752,2018
2018-01-16,milpa alta,CDMX,,39971.95806262719,39932.93063750598,1373,82121.98082191782,59.81207634516956,62.65502726782657,446.0821917808219,17.1342602739726,27.923287671232877,34.90136986301369,57.7917808219178,2018
2018-01-17,milpa alta,CDMX,,39975.86080513932,39932.93063750598,1373,82062.7589041096,59.768943120254605,62.7960141574007,446.8986301369863,17.090424657534243,27.835616438356162,34.78082191780821,57.69315068493149,2018
2018-01-18,milpa alta,CDMX,,39979.76354765143,39932.93063750598,1373,81991.0684931507,59.71672869129692,62.721771743402954,446.5561643835616,17.076726027397257,27.81917808219178,34.76164383561643,57.65205479452053,2018
2018-01-19,milpa alta,CDMX,,39983.66629016356,39932.93063750598,1373,81913.86575342466,59.66049945624519,62.70005547811034,446.84109589041094,17.054808219178078,27.78630136986301,34.73150684931507,57.55342465753424,2018
2018-01-20,milpa alta,CDMX,,39987.569032675674,39932.93063750598,1373,81777.8383561644,59.56142633369583,62.49440586850892,445.40273972602733,17.046589041095885,27.778082191780822,34.723287671232875,57.49863013698629,2018
2018-01-23,milpa alta,CDMX,,39991.4717751878,39932.93063750598,1373,81716.65479452057,59.5168643805685,62.501917153895405,445.3945205479451,17.013712328767117,27.728767123287675,34.66301369863014,57.473972602739714,2018
2018-01-24,milpa alta,CDMX,,39995.37451769992,39932.93063750598,1373,81707.14246575344,59.50993624599667,62.40952659475668,444.79452054794507,17.027410958904103,27.750684931506854,34.6958904109589,57.55342465753424,2018
2018-01-25,milpa alta,CDMX,,39999.27726021204,39932.93063750598,1373,81605.54520547946,59.435939698091374,62.21843967537727,443.47671232876695,17.030150684931503,27.756164383561647,34.709589041095896,57.54246575342464,2018
2018-01-26,milpa alta,CDMX,,40003.18000272416,39932.93063750598,1373,81643.38630136989,59.46350058366341,62.14619946679978,443.208219178082,17.054808219178078,27.791780821917815,34.76986301369864,57.63013698630136,2018
2018-01-27,milpa alta,CDMX,,40007.08274523628,39932.93063750598,1373,81818.87123287674,59.591311895758714,62.29026513824964,444.4191780821916,17.087684931506846,27.841095890410966,34.832876712328776,57.76164383561643,2018
2018-01-28,milpa alta,CDMX,,40010.9854877484,39932.93063750598,1373,81717.81917808221,59.5177124385158,62.22066775179089,443.91506849315056,17.060287671232874,27.805479452054804,34.78630136986302,57.6904109589041,2018
2018-01-30,milpa alta,CDMX,,40014.88823026053,39932.93063750598,1373,81746.12054794522,59.53832523521137,62.317284711496825,445.4246575342465,17.079465753424657,27.813698630136997,34.76986301369863,57.64109589041096,2018
2018-01-31,milpa alta,CDMX,,40018.790972772644,39932.93063750598,1373,81935.84109589043,59.676504803998846,62.25577482571615,445.131506849315,17.15617808219178,27.994520547945218,34.958904109589035,57.791780821917804,2018
2018-02-01,milpa alta,CDMX,,40022.69371528477,39932.93063750598,1373,82133.46575342467,59.82044118967565,62.398454674044466,445.7643835616438,17.18083561643835,28.030136986301383,35.01369863013698,58.03013698630137,2018
2018-02-02,milpa alta,CDMX,,40026.596457796884,39932.93063750598,1373,82534.12876712329,60.11225693162658,62.53614085987295,447.13150684931503,17.265767123287667,28.246575342465764,35.298630136986304,58.35890410958905,2018
2018-02-04,milpa alta,CDMX,,40030.49920030901,39932.93063750598,1373,83024.65479452055,60.4695227928045,62.55883734642677,447.86575342465744,17.56713698630137,28.59178082191782,35.660273972602745,58.73150684931507,2018
2018-02-05,milpa alta,CDMX,,40034.40194282113,39932.93063750598,1373,83287.89589041097,60.66124973809977,62.626725496142036,448.30410958904105,17.624671232876715,28.67945205479453,35.8109589041096,59.1041095890411,2018
2018-02-08,milpa alta,CDMX,,40038.30468533325,39932.93063750598,1373,83617.95068493151,60.90163924612639,62.53030377547778,447.93150684931504,17.731520547945205,28.96438356164385,36.13150684931508,59.4082191780822,2018
2018-02-09,milpa alta,CDMX,,40042.20742784537,39932.93063750598,1373,83547.66575342466,60.85044847299686,62.46295549612818,447.9095890410959,17.74795890410959,28.958904109589053,36.12328767123288,59.353424657534255,2018
2018-02-10,milpa alta,CDMX,,40046.11017035749,39932.93063750598,1373,83372.92328767125,60.72317792255736,62.745371768554485,449.627397260274,17.5424794520548,28.720547945205492,35.876712328767134,59.13424657534247,2018
2018-02-11,milpa alta,CDMX,,40050.01291286961,39932.93063750598,1373,82922.67397260276,60.3952468846342,62.717033441624814,449.3205479452056,17.490424657534252,28.36986301369864,35.490410958904114,58.802739726027404,2018
2018-02-12,milpa alta,CDMX,,40053.91565538174,39932.93063750598,1373,82518.51780821919,60.100886968841365,62.86842589199744,450.11780821917813,17.123301369863018,28.005479452054804,35.12876712328767,58.48767123287672,2018
2018-02-13,milpa alta,CDMX,,40057.818397893854,39932.93063750598,1373,82408.41095890412,60.02069261391415,62.88791067690817,451.08493150684933,17.06028767123288,27.923287671232888,35.046575342465765,58.38630136986302,2018
2018-02-14,milpa alta,CDMX,,40061.72114040598,39932.93063750598,1373,82239.63287671233,59.8977661155953,62.682238325145036,449.61369863013704,17.0411095890411,27.904109589041102,35.00273972602741,58.304109589041104,2018
2018-02-15,milpa alta,CDMX,,40065.623882918095,39932.93063750598,1373,82033.26575342467,59.74746231130712,62.662411970906334,449.31780821917806,16.997273972602745,27.769863013698636,34.835616438356176,58.12876712328767,2018
2018-02-16,milpa alta,CDMX,,40069.52662543022,39932.93063750598,1373,82025.03835616438,59.74147003362301,62.745970197618234,450.027397260274,16.98631506849316,27.75616438356165,34.78904109589042,58.087671232876716,2018
2018-02-17,milpa alta,CDMX,,40073.42936794234,39932.93063750598,1373,81932.96712328767,59.67441159744187,62.68367755509224,449.5698630136986,16.950698630136994,27.706849315068496,34.734246575342475,58.082191780821915,2018
2018-02-18,milpa alta,CDMX,,40077.33211045446,39932.93063750598,1373,81876.7698630137,59.63348132775944,62.77099713684026,449.9479452054794,16.917821917808226,27.652054794520552,34.65753424657535,57.97260273972602,2018
2018-02-19,milpa alta,CDMX,,40081.23485296658,39932.93063750598,1373,81856.8794520548,59.618994502589075,62.66517094646717,448.9616438356164,16.92330136986302,27.657534246575345,34.66849315068493,58.049315068493144,2018
2018-02-21,milpa alta,CDMX,,40085.1375954787,39932.93063750598,1373,81859.97534246574,59.621249339013666,62.66044232936877,448.6821917808219,16.93700000000001,27.676712328767128,34.68493150684932,58.02191780821917,2018
2018-02-22,milpa alta,CDMX,,40089.040337990824,39932.93063750598,1373,81871.23287671233,59.62944856279122,62.63277891786119,448.66575342465745,16.9397397260274,27.69041095890411,34.70684931506849,58.06849315068492,2018
2018-02-23,milpa alta,CDMX,,40092.94308050295,39932.93063750598,1373,81907.7616438356,59.656053637170885,62.64433189862659,448.72328767123275,16.95343835616439,27.70958904109589,34.72876712328766,58.10410958904108,2018
2018-02-24,milpa alta,CDMX,,40096.845823015065,39932.93063750598,1373,81961.48493150684,59.6951820331441,62.629355426121755,448.6246575342465,16.983575342465755,27.74794520547945,34.780821917808204,58.16986301369862,2018
2018-02-27,milpa alta,CDMX,,40100.74856552719,39932.93063750598,1373,82068.75616438355,59.77331111754083,62.71114554074139,449.1232876712328,16.99179452054795,27.775342465753425,34.81643835616437,58.26849315068492,2018
2018-02-28,milpa alta,CDMX,,40104.651308039305,39932.93063750598,1373,82090.7205479452,59.78930848357262,62.69053795722294,448.904109589041,17.005493150684934,27.805479452054794,34.84109589041095,58.30136986301369,2018
2018-03-01,milpa alta,CDMX,,40108.55405055143,39932.93063750598,1373,82115.1123287671,59.807073800995724,62.63814220729749,448.70958904109585,17.019191780821924,27.838356164383562,34.887671232876706,58.36164383561643,2018
2018-03-03,milpa alta,CDMX,,40112.45679306355,39932.93063750598,1373,82104.59999999999,59.799417334304444,62.66281259812234,449.12328767123284,17.013712328767127,27.830136986301373,34.876712328767105,58.33424657534245,2018
2018-03-04,milpa alta,CDMX,,40116.35953557567,39932.93063750598,1373,82050.56438356164,59.7600614592583,62.68422320538922,449.25753424657535,16.975356164383562,27.78356164383562,34.82191780821916,58.27671232876711,2018
2018-03-05,milpa alta,CDMX,,40120.262278087794,39932.93063750598,1373,82037.37534246573,59.75045545700347,62.72410926937643,449.51780821917805,16.94521917808219,27.753424657534246,34.80273972602738,58.27397260273971,2018
2018-03-06,milpa alta,CDMX,,40124.16502059991,39932.93063750598,1373,81777.84931506847,59.5614343154177,62.688143446122,449.268493150685,16.791794520547946,27.589041095890412,34.63561643835615,58.05753424657533,2018
2018-03-07,milpa alta,CDMX,,40128.067763112034,39932.93063750598,1373,81468.09589041096,59.33583094713107,62.7012485682077,449.08767123287674,16.520561643835613,27.35890410958904,34.40821917808217,57.83835616438355,2018
2018-03-08,milpa alta,CDMX,,40131.97050562416,39932.93063750598,1373,81000.49315068494,58.995260852647434,62.79018441609706,449.20273972602746,16.139739726027397,26.942465753424656,34.03013698630136,57.54246575342464,2018
2018-03-09,milpa alta,CDMX,,40135.873248136275,39932.93063750598,1373,81149.72876712329,59.10395394546488,62.88067228627509,449.9863013698631,16.175356164383558,26.989041095890414,34.16438356164382,57.6904109589041,2018
2018-03-10,milpa alta,CDMX,,40139.7759906484,39932.93063750598,1373,80894.9205479452,58.91836893513853,63.097648954687024,450.97260273972614,15.904123287671231,26.71506849315069,33.89041095890409,57.46027397260274,2018
2018-03-11,milpa alta,CDMX,,40143.678733160516,39932.93063750598,1373,81105.44657534247,59.071701802871424,63.26123961723386,452.0356164383562,15.937,26.73424657534247,33.97808219178081,57.70958904109589,2018
2018-03-12,milpa alta,CDMX,,40147.58147567264,39932.93063750598,1373,81209.85753424658,59.1477476578635,63.31725050223466,452.27945205479455,15.972616438356164,26.767123287671236,34.027397260273965,57.794520547945204,2018
2018-03-13,milpa alta,CDMX,,40151.48421818476,39932.93063750598,1373,81307.0767123288,59.218555507886954,63.41848554906872,452.7452054794521,15.99727397260274,26.789041095890415,34.05753424657534,57.83013698630137,2018
2018-03-14,milpa alta,CDMX,,40155.38696069688,39932.93063750598,1373,81504.07397260277,59.36203493998744,63.37912649911465,452.00273972602747,16.02467123287671,26.917808219178088,34.268493150684925,58.0931506849315,2018
2018-03-15,milpa alta,CDMX,,40159.289703209004,39932.93063750598,1373,81571.60821917809,59.41122230093087,63.377673986992725,451.7917808219178,16.043849315068492,26.95890410958905,34.34246575342465,58.13424657534246,2018
2018-03-16,milpa alta,CDMX,,40163.19244572112,39932.93063750598,1373,81542.0493150685,59.38969360165222,63.54063457700807,452.80821917808214,15.975356164383562,26.871232876712337,34.25205479452054,58.05753424657534,2018
2018-03-17,milpa alta,CDMX,,40167.095188233245,39932.93063750598,1373,81546.13424657537,59.3926687884744,63.49648382163334,452.4575342465753,15.986315068493152,26.884931506849323,34.27397260273972,58.0876712328767,2018
2018-03-18,milpa alta,CDMX,,40170.99793074537,39932.93063750598,1373,81412.87945205483,59.295615041554846,63.398631706283695,451.8273972602739,15.958917808219178,26.841095890410966,34.221917808219175,57.99178082191781,2018
2018-03-19,milpa alta,CDMX,,40174.900673257485,39932.93063750598,1373,81404.87945205481,59.28978838459928,63.38734796623955,451.79726027397254,15.95617808219178,26.83835616438357,34.22465753424657,57.9972602739726,2018
2018-03-20,milpa alta,CDMX,,40178.80341576961,39932.93063750598,1373,81475.23013698631,59.34102704805995,63.56662638651658,453.29589041095886,15.945219178082189,26.824657534246583,34.21095890410959,57.95342465753425,2018
2018-03-21,milpa alta,CDMX,,40182.706158281726,39932.93063750598,1373,81484.98082191782,59.34812878508217,63.61433530984524,453.7095890410958,15.939739726027394,26.82465753424658,34.199999999999996,57.94246575342466,2018
2018-03-22,milpa alta,CDMX,,40186.60890079385,39932.93063750598,1373,81509.66849315069,59.3661096089954,63.65630588890158,453.7698630136985,15.942479452054792,26.82465753424658,34.202739726027396,57.950684931506856,2018
2018-03-24,milpa alta,CDMX,,40190.511643305974,39932.93063750598,1373,81524.13424657536,59.37664548184657,63.644902140342005,453.3506849315067,15.947958904109587,26.82739726027398,34.210958904109596,57.97808219178082,2018
2018-03-25,milpa alta,CDMX,,40194.41438581809,39932.93063750598,1373,81520.14520547946,59.37374013509064,63.66268087805426,453.8219178082191,15.937,26.813698630136994,34.1917808219178,57.99452054794521,2018
